Price,Close,High,Low,Open,Volume
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS
Datetime,,,,,
2025-07-18 06:10:00+00:00,1695.0,1695.4000244140625,1694.300048828125,1694.699951171875,397
2025-07-18 06:11:00+00:00,1695.5,1695.9000244140625,1694.5,1694.5,546
2025-07-18 06:12:00+00:00,1697.5999755859375,1697.5999755859375,1695.0,1695.199951171875,4214
2025-07-18 06:13:00+00:00,1696.5,1697.0,1695.5,1697.0,1453
2025-07-18 06:14:00+00:00,1695.4000244140625,1696.0999755859375,1695.0,1695.699951171875,1994
2025-07-18 06:15:00+00:00,1695.0,1695.800048828125,1695.0,1695.0999755859375,2643
2025-07-18 06:16:00+00:00,1694.5,1695.5,1694.199951171875,1695.300048828125,1537
2025-07-18 06:17:00+00:00,1693.9000244140625,1694.5,1693.5,1694.5,1804
2025-07-18 06:18:00+00:00,1691.5999755859375,1693.9000244140625,1691.5999755859375,1693.9000244140625,6195
2025-07-18 06:19:00+00:00,1691.4000244140625,1692.5,1691.199951171875,1691.199951171875,4034
2025-07-18 06:20:00+00:00,1691.5999755859375,1692.0,1691.4000244140625,1691.9000244140625,1638
2025-07-18 06:21:00+00:00,1691.199951171875,1692.300048828125,1691.199951171875,1691.800048828125,2951
2025-07-18 06:22:00+00:00,1686.4000244140625,1691.199951171875,1686.4000244140625,1691.199951171875,27389
2025-07-18 06:23:00+00:00,1686.0,1686.4000244140625,1685.0999755859375,1685.5999755859375,7081
2025-07-18 06:24:00+00:00,1685.5,1686.5,1685.5,1686.4000244140625,8360
2025-07-18 06:25:00+00:00,1683.199951171875,1685.5999755859375,1682.699951171875,1685.5,17224
2025-07-18 06:26:00+00:00,1683.300048828125,1684.0,1682.5999755859375,1683.199951171875,4580
2025-07-18 06:27:00+00:00,1681.5,1684.0,1681.5,1683.300048828125,8172
2025-07-18 06:28:00+00:00,1681.699951171875,1682.800048828125,1681.0,1681.5,6228
2025-07-18 06:29:00+00:00,1683.5,1683.699951171875,1681.4000244140625,1681.4000244140625,4643
2025-07-18 06:30:00+00:00,1684.5999755859375,1684.9000244140625,1683.0999755859375,1683.0999755859375,3963
2025-07-18 06:31:00+00:00,1685.199951171875,1685.9000244140625,1684.0,1684.199951171875,2930
2025-07-18 06:32:00+00:00,1685.9000244140625,1686.199951171875,1684.5999755859375,1685.199951171875,5374
2025-07-18 06:33:00+00:00,1686.199951171875,1686.199951171875,1684.9000244140625,1685.300048828125,4018
2025-07-18 06:34:00+00:00,1685.0,1685.800048828125,1685.0,1685.800048828125,1258
2025-07-18 06:35:00+00:00,1685.800048828125,1686.0,1685.0,1685.0999755859375,1657
2025-07-18 06:36:00+00:00,1686.0,1688.0,1685.800048828125,1685.800048828125,4902
2025-07-18 06:37:00+00:00,1685.9000244140625,1685.9000244140625,1684.4000244140625,1685.0,6309
2025-07-18 06:38:00+00:00,1688.699951171875,1688.699951171875,1685.9000244140625,1685.9000244140625,6834
2025-07-18 06:39:00+00:00,1687.9000244140625,1688.5999755859375,1687.800048828125,1687.9000244140625,1156
2025-07-18 06:40:00+00:00,1686.300048828125,1688.4000244140625,1686.300048828125,1687.5999755859375,1340
2025-07-18 06:41:00+00:00,1687.9000244140625,1688.0,1686.0999755859375,1686.199951171875,1816
2025-07-18 06:42:00+00:00,1688.300048828125,1689.9000244140625,1687.0,1687.9000244140625,5553
2025-07-18 06:43:00+00:00,1688.699951171875,1689.699951171875,1687.9000244140625,1688.300048828125,3386
2025-07-18 06:44:00+00:00,1689.199951171875,1689.5,1688.0,1688.0,1623
2025-07-18 06:45:00+00:00,1689.4000244140625,1689.5999755859375,1688.199951171875,1689.199951171875,1958
2025-07-18 06:46:00+00:00,1688.0,1689.0,1688.0,1688.5999755859375,984
2025-07-18 06:47:00+00:00,1687.699951171875,1688.5,1686.800048828125,1688.5,3149
2025-07-18 06:48:00+00:00,1686.699951171875,1689.5999755859375,1686.199951171875,1687.4000244140625,8238
2025-07-18 06:49:00+00:00,1684.9000244140625,1686.5,1684.199951171875,1686.5,4304
2025-07-18 06:50:00+00:00,1685.0,1685.9000244140625,1684.5999755859375,1685.0,4384
2025-07-18 06:51:00+00:00,1686.0,1686.199951171875,1684.800048828125,1684.800048828125,2928
2025-07-18 06:52:00+00:00,1685.0,1685.4000244140625,1684.5,1685.300048828125,2336
2025-07-18 06:53:00+00:00,1685.300048828125,1685.300048828125,1684.5,1685.0,2771
2025-07-18 06:54:00+00:00,1684.0999755859375,1684.800048828125,1684.0999755859375,1684.5,1516
2025-07-18 06:55:00+00:00,1684.199951171875,1684.699951171875,1684.0,1684.699951171875,1261
2025-07-18 06:56:00+00:00,1684.699951171875,1685.0,1684.0,1684.5,2337
2025-07-18 06:57:00+00:00,1684.0999755859375,1684.9000244140625,1684.0999755859375,1684.5999755859375,1098
2025-07-18 06:58:00+00:00,1682.0999755859375,1684.5,1682.0999755859375,1684.0999755859375,2997
2025-07-18 06:59:00+00:00,1682.9000244140625,1683.199951171875,1682.0999755859375,1682.300048828125,2693
2025-07-18 07:00:00+00:00,1683.0999755859375,1683.5999755859375,1682.0999755859375,1682.5999755859375,1474
2025-07-18 07:01:00+00:00,1683.5,1684.0,1682.9000244140625,1682.9000244140625,1592
2025-07-18 07:02:00+00:00,1683.5,1684.0999755859375,1683.0,1683.0,974
2025-07-18 07:03:00+00:00,1685.0,1685.199951171875,1683.800048828125,1683.800048828125,2232
2025-07-18 07:04:00+00:00,1684.0,1686.4000244140625,1684.0,1684.699951171875,5225
2025-07-18 07:05:00+00:00,1684.699951171875,1685.699951171875,1683.5999755859375,1684.5999755859375,900
2025-07-18 07:06:00+00:00,1687.5,1688.699951171875,1685.199951171875,1685.300048828125,18336
2025-07-18 07:07:00+00:00,1685.5999755859375,1688.199951171875,1685.5999755859375,1687.699951171875,1830
2025-07-18 07:08:00+00:00,1685.800048828125,1686.699951171875,1685.5,1685.5999755859375,3077
2025-07-18 07:09:00+00:00,1686.300048828125,1686.5999755859375,1685.4000244140625,1685.9000244140625,2013
2025-07-18 07:10:00+00:00,1684.800048828125,1686.300048828125,1684.4000244140625,1686.300048828125,2281
2025-07-18 07:11:00+00:00,1685.0,1686.0,1684.300048828125,1684.300048828125,1727
2025-07-18 07:12:00+00:00,1685.5,1685.5999755859375,1684.800048828125,1684.800048828125,1495
2025-07-18 07:13:00+00:00,1683.0999755859375,1685.0,1683.0999755859375,1685.0,7746
2025-07-18 07:14:00+00:00,1683.199951171875,1683.699951171875,1683.0,1683.199951171875,1907
2025-07-18 07:15:00+00:00,1681.199951171875,1682.199951171875,1681.199951171875,1682.0,7807
2025-07-18 07:16:00+00:00,1679.5,1681.5999755859375,1678.5,1681.5999755859375,21731
2025-07-18 07:17:00+00:00,1677.9000244140625,1681.300048828125,1677.9000244140625,1680.0,11697
2025-07-18 07:18:00+00:00,1675.800048828125,1678.0999755859375,1675.800048828125,1677.699951171875,19345
2025-07-18 07:19:00+00:00,1677.300048828125,1677.9000244140625,1675.0,1675.699951171875,11071
2025-07-18 07:20:00+00:00,1677.9000244140625,1678.5999755859375,1677.199951171875,1677.5,18005
2025-07-18 07:21:00+00:00,1679.9000244140625,1680.699951171875,1677.800048828125,1677.9000244140625,5616
2025-07-18 07:22:00+00:00,1680.0,1680.0,1679.0,1679.800048828125,1641
2025-07-18 07:23:00+00:00,1680.5,1681.4000244140625,1679.300048828125,1679.699951171875,7430
2025-07-18 07:24:00+00:00,1679.4000244140625,1680.699951171875,1679.0999755859375,1680.5999755859375,6297
2025-07-18 07:25:00+00:00,1678.0,1679.4000244140625,1678.0,1679.4000244140625,8768
2025-07-18 07:26:00+00:00,1678.800048828125,1679.800048828125,1677.4000244140625,1678.300048828125,16763
2025-07-18 07:27:00+00:00,1676.5,1679.199951171875,1676.5,1678.9000244140625,16261
2025-07-18 07:28:00+00:00,1677.0999755859375,1677.5999755859375,1675.800048828125,1677.199951171875,3493
2025-07-18 07:29:00+00:00,1675.5999755859375,1677.300048828125,1675.5999755859375,1677.0,9976
2025-07-18 07:30:00+00:00,1677.300048828125,1677.4000244140625,1675.5,1675.5999755859375,5067
2025-07-18 07:31:00+00:00,1679.5,1680.199951171875,1676.0999755859375,1677.300048828125,8591
2025-07-18 07:32:00+00:00,1676.9000244140625,1679.5,1676.5,1679.5,8734
2025-07-18 07:33:00+00:00,1677.699951171875,1677.9000244140625,1676.5999755859375,1676.9000244140625,1233
2025-07-18 07:34:00+00:00,1678.300048828125,1678.5999755859375,1677.0,1677.699951171875,2311
2025-07-18 07:35:00+00:00,1677.4000244140625,1678.699951171875,1677.4000244140625,1678.5,2599
2025-07-18 07:36:00+00:00,1676.5999755859375,1677.4000244140625,1676.0999755859375,1677.199951171875,2333
2025-07-18 07:37:00+00:00,1677.0,1677.0999755859375,1676.199951171875,1677.0,979
2025-07-18 07:38:00+00:00,1677.699951171875,1677.9000244140625,1676.800048828125,1677.300048828125,1755
2025-07-18 07:39:00+00:00,1676.5999755859375,1677.300048828125,1676.5999755859375,1677.199951171875,1205
2025-07-18 07:40:00+00:00,1677.5999755859375,1677.9000244140625,1676.5,1677.199951171875,2806
2025-07-18 07:41:00+00:00,1677.5,1678.199951171875,1677.300048828125,1678.0999755859375,2242
2025-07-18 07:42:00+00:00,1679.9000244140625,1679.9000244140625,1677.5,1677.5999755859375,3427
2025-07-18 07:43:00+00:00,1679.0,1680.0,1678.4000244140625,1679.9000244140625,2282
2025-07-18 07:44:00+00:00,1681.0,1681.0,1679.0,1679.0,3737
2025-07-18 07:45:00+00:00,1681.0,1681.800048828125,1680.5,1681.0,1950
2025-07-18 07:46:00+00:00,1680.5999755859375,1681.0999755859375,1680.0,1681.0,3485
2025-07-18 07:47:00+00:00,1681.0999755859375,1681.0999755859375,1680.4000244140625,1681.0999755859375,1360
2025-07-18 07:48:00+00:00,1680.300048828125,1681.800048828125,1680.300048828125,1681.0999755859375,2129
2025-07-18 07:49:00+00:00,1681.0,1681.5999755859375,1680.5,1681.0,1095
2025-07-18 07:50:00+00:00,1680.699951171875,1681.0,1680.300048828125,1681.0,991
2025-07-18 07:51:00+00:00,1680.0999755859375,1681.0,1680.0,1680.199951171875,1776
2025-07-18 07:52:00+00:00,1680.0,1680.800048828125,1680.0,1680.5,1179
2025-07-18 07:53:00+00:00,1679.9000244140625,1680.0999755859375,1679.300048828125,1680.0999755859375,3002
2025-07-18 07:54:00+00:00,1679.199951171875,1680.0,1678.5,1679.5999755859375,2069
2025-07-18 07:55:00+00:00,1678.0,1679.800048828125,1678.0,1678.5,6958
2025-07-18 07:56:00+00:00,1678.5999755859375,1679.0,1678.0,1678.0,1438
2025-07-18 07:57:00+00:00,1678.699951171875,1679.0,1678.0,1679.0,1040
2025-07-18 07:58:00+00:00,1678.0,1679.0,1678.0,1678.699951171875,1184
2025-07-18 07:59:00+00:00,1679.0999755859375,1679.699951171875,1678.0,1678.0,1162
2025-07-18 08:00:00+00:00,1679.0999755859375,1679.300048828125,1678.5,1679.300048828125,3267
2025-07-18 08:01:00+00:00,1679.0999755859375,1679.699951171875,1679.0,1679.699951171875,397
2025-07-18 08:02:00+00:00,1679.5,1679.699951171875,1679.300048828125,1679.300048828125,1000
2025-07-18 08:03:00+00:00,1679.800048828125,1679.800048828125,1679.5,1679.5,1509
2025-07-18 08:04:00+00:00,1680.699951171875,1680.699951171875,1679.5,1679.800048828125,2532
2025-07-18 08:05:00+00:00,1681.0,1681.800048828125,1680.0999755859375,1680.699951171875,9676
2025-07-18 08:06:00+00:00,1681.0,1681.9000244140625,1680.5,1680.5999755859375,3249
2025-07-18 08:07:00+00:00,1681.0,1681.300048828125,1680.5,1681.300048828125,859
2025-07-18 08:08:00+00:00,1681.199951171875,1681.199951171875,1680.5,1680.9000244140625,1903
2025-07-18 08:09:00+00:00,1680.800048828125,1681.0999755859375,1680.5999755859375,1680.5999755859375,1595
2025-07-18 08:10:00+00:00,1680.699951171875,1680.800048828125,1680.4000244140625,1680.4000244140625,803
2025-07-18 08:11:00+00:00,1680.5,1680.800048828125,1680.4000244140625,1680.5999755859375,1024
2025-07-18 08:12:00+00:00,1682.300048828125,1683.0,1680.4000244140625,1680.4000244140625,6494
2025-07-18 08:13:00+00:00,1684.699951171875,1684.699951171875,1682.300048828125,1682.300048828125,7674
2025-07-18 08:14:00+00:00,1684.5999755859375,1685.0,1684.0,1684.4000244140625,6035
2025-07-18 08:15:00+00:00,1685.0,1686.0,1684.800048828125,1684.800048828125,7765
2025-07-18 08:16:00+00:00,1681.5999755859375,1685.699951171875,1681.5,1685.0,5822
2025-07-18 08:17:00+00:00,1681.5,1682.5999755859375,1681.5,1682.5999755859375,1063
2025-07-18 08:18:00+00:00,1680.0,1681.9000244140625,1680.0,1681.5999755859375,3650
2025-07-18 08:19:00+00:00,1680.0999755859375,1680.5,1680.0,1680.0,1027
2025-07-18 08:20:00+00:00,1678.699951171875,1680.5,1678.5999755859375,1680.0999755859375,5568
2025-07-18 08:21:00+00:00,1678.800048828125,1679.800048828125,1678.5,1678.5,1797
2025-07-18 08:22:00+00:00,1679.0999755859375,1679.699951171875,1678.800048828125,1678.800048828125,847
2025-07-18 08:23:00+00:00,1678.699951171875,1679.699951171875,1678.300048828125,1679.0999755859375,2712
2025-07-18 08:24:00+00:00,1678.0,1678.800048828125,1678.0,1678.699951171875,3152
2025-07-18 08:25:00+00:00,1676.4000244140625,1678.5,1676.0999755859375,1678.0,4556
2025-07-18 08:26:00+00:00,1677.5999755859375,1677.9000244140625,1676.0999755859375,1676.300048828125,2448
2025-07-18 08:27:00+00:00,1679.0999755859375,1679.199951171875,1677.5999755859375,1677.5999755859375,2488
2025-07-18 08:28:00+00:00,1680.9000244140625,1680.9000244140625,1679.0,1679.0999755859375,2710
2025-07-18 08:29:00+00:00,1679.699951171875,1680.9000244140625,1679.699951171875,1680.5,1925
2025-07-18 08:30:00+00:00,1679.300048828125,1679.800048828125,1678.800048828125,1679.699951171875,1523
2025-07-18 08:31:00+00:00,1679.199951171875,1679.5,1678.5999755859375,1679.300048828125,818
2025-07-18 08:32:00+00:00,1679.0,1679.9000244140625,1679.0,1679.199951171875,780
2025-07-18 08:33:00+00:00,1680.0999755859375,1680.199951171875,1679.0,1679.0,1765
2025-07-18 08:34:00+00:00,1680.0999755859375,1680.699951171875,1680.0,1680.0999755859375,863
2025-07-18 08:35:00+00:00,1681.0,1682.0,1680.300048828125,1680.300048828125,4741
2025-07-18 08:36:00+00:00,1680.800048828125,1682.0,1680.0,1681.5,4164
2025-07-18 08:37:00+00:00,1681.0,1681.5999755859375,1680.0999755859375,1681.0,1610
2025-07-18 08:38:00+00:00,1681.0,1681.5999755859375,1680.5,1681.0,552
2025-07-18 08:39:00+00:00,1681.300048828125,1682.0,1681.0999755859375,1681.0999755859375,778
2025-07-18 08:40:00+00:00,1681.199951171875,1682.199951171875,1681.0,1681.300048828125,1579
2025-07-18 08:41:00+00:00,1680.0,1681.800048828125,1680.0,1681.699951171875,2976
2025-07-18 08:42:00+00:00,1679.5999755859375,1680.5999755859375,1679.5999755859375,1680.0,3354
2025-07-18 08:43:00+00:00,1679.0,1679.699951171875,1678.5,1679.0,1455
2025-07-18 08:44:00+00:00,1680.0,1680.300048828125,1679.0,1679.0,1886
2025-07-18 08:45:00+00:00,1679.0,1680.4000244140625,1679.0,1680.0,1738
2025-07-18 08:46:00+00:00,1678.4000244140625,1678.800048828125,1678.0,1678.800048828125,4869
2025-07-18 08:47:00+00:00,1677.199951171875,1678.0,1677.199951171875,1678.0,3409
2025-07-18 08:48:00+00:00,1677.199951171875,1677.5,1676.300048828125,1677.0999755859375,4921
2025-07-18 08:49:00+00:00,1676.800048828125,1677.4000244140625,1676.4000244140625,1677.199951171875,2640
2025-07-18 08:50:00+00:00,1672.5999755859375,1676.800048828125,1672.0999755859375,1676.5,21248
2025-07-18 08:51:00+00:00,1675.5999755859375,1675.5999755859375,1673.0,1673.0999755859375,6610
2025-07-18 08:52:00+00:00,1675.5,1676.800048828125,1675.0,1675.199951171875,1917
2025-07-18 08:53:00+00:00,1676.4000244140625,1676.699951171875,1675.5,1675.5,2780
2025-07-18 08:54:00+00:00,1675.5999755859375,1676.0,1675.0,1675.300048828125,2447
2025-07-18 08:55:00+00:00,1675.800048828125,1675.800048828125,1675.0999755859375,1675.199951171875,1367
2025-07-18 08:56:00+00:00,1676.300048828125,1677.699951171875,1675.699951171875,1676.0,2639
2025-07-18 08:57:00+00:00,1676.9000244140625,1677.699951171875,1675.5,1675.5,1422
2025-07-18 08:58:00+00:00,1677.5999755859375,1677.5999755859375,1676.800048828125,1677.0,1665
2025-07-18 08:59:00+00:00,1677.0,1679.300048828125,1677.0,1677.5,6045
2025-07-18 09:00:00+00:00,1676.300048828125,1677.300048828125,1676.199951171875,1677.0999755859375,3776
2025-07-18 09:01:00+00:00,1676.800048828125,1677.5999755859375,1676.300048828125,1676.9000244140625,1774
2025-07-18 09:02:00+00:00,1678.300048828125,1678.9000244140625,1676.9000244140625,1676.9000244140625,2195
2025-07-18 09:03:00+00:00,1679.0,1680.0,1677.800048828125,1678.9000244140625,5148
2025-07-18 09:04:00+00:00,1679.0999755859375,1680.0,1679.0,1679.4000244140625,3957
2025-07-18 09:05:00+00:00,1679.300048828125,1680.0,1679.0,1679.0999755859375,3383
2025-07-18 09:06:00+00:00,1678.699951171875,1680.0,1678.5999755859375,1679.4000244140625,746
2025-07-18 09:07:00+00:00,1678.5,1678.9000244140625,1678.0,1678.699951171875,1605
2025-07-18 09:08:00+00:00,1678.9000244140625,1679.0,1678.0,1678.0999755859375,1949
2025-07-18 09:09:00+00:00,1678.800048828125,1679.4000244140625,1678.0999755859375,1678.9000244140625,2049
2025-07-18 09:10:00+00:00,1679.5999755859375,1679.5999755859375,1678.800048828125,1678.800048828125,1409
2025-07-18 09:11:00+00:00,1680.0,1681.0,1679.800048828125,1679.800048828125,4728
2025-07-18 09:12:00+00:00,1680.199951171875,1681.0,1680.0,1680.0,1573
2025-07-18 09:13:00+00:00,1680.4000244140625,1681.0,1680.0,1680.199951171875,1410
2025-07-18 09:14:00+00:00,1681.0,1681.0,1680.199951171875,1681.0,1659
2025-07-18 09:15:00+00:00,1680.199951171875,1680.699951171875,1680.0,1680.699951171875,2523
2025-07-18 09:16:00+00:00,1679.5999755859375,1680.699951171875,1679.0,1680.0999755859375,2975
2025-07-18 09:17:00+00:00,1678.699951171875,1679.699951171875,1678.0999755859375,1679.0999755859375,1716
2025-07-18 09:18:00+00:00,1678.5,1678.699951171875,1678.0,1678.0999755859375,1414
2025-07-18 09:19:00+00:00,1680.0999755859375,1681.9000244140625,1677.699951171875,1678.199951171875,16747
2025-07-18 09:20:00+00:00,1679.5,1680.5,1678.800048828125,1680.0999755859375,829
2025-07-18 09:21:00+00:00,1679.0999755859375,1679.699951171875,1678.4000244140625,1679.5999755859375,1230
2025-07-18 09:22:00+00:00,1679.199951171875,1679.5,1678.4000244140625,1679.199951171875,1202
2025-07-18 09:23:00+00:00,1677.800048828125,1679.0,1676.5,1678.699951171875,5244
2025-07-18 09:24:00+00:00,1679.0999755859375,1679.699951171875,1677.0999755859375,1677.800048828125,7657
2025-07-18 09:25:00+00:00,1678.9000244140625,1679.0,1678.0999755859375,1678.300048828125,1316
2025-07-18 09:26:00+00:00,1678.699951171875,1679.0999755859375,1678.300048828125,1679.0999755859375,2687
2025-07-18 09:27:00+00:00,1677.9000244140625,1678.4000244140625,1676.4000244140625,1678.4000244140625,7750
2025-07-18 09:28:00+00:00,1676.4000244140625,1677.0,1675.300048828125,1676.5999755859375,5710
2025-07-18 09:29:00+00:00,1675.199951171875,1675.800048828125,1675.0,1675.4000244140625,6919
2025-07-18 09:30:00+00:00,1674.699951171875,1676.0,1674.0,1675.199951171875,12190
2025-07-18 09:31:00+00:00,1673.300048828125,1674.199951171875,1673.300048828125,1674.199951171875,13521
2025-07-18 09:32:00+00:00,1673.800048828125,1674.300048828125,1673.0999755859375,1673.300048828125,8576
2025-07-18 09:33:00+00:00,1672.5999755859375,1673.9000244140625,1672.0999755859375,1673.699951171875,9851
2025-07-18 09:34:00+00:00,1672.9000244140625,1673.9000244140625,1672.300048828125,1672.5999755859375,8596
2025-07-18 09:35:00+00:00,1673.5999755859375,1673.9000244140625,1672.5999755859375,1672.9000244140625,7457
2025-07-18 09:36:00+00:00,1672.4000244140625,1673.5,1672.0999755859375,1673.5,6074
2025-07-18 09:37:00+00:00,1672.0,1672.699951171875,1671.0999755859375,1672.0999755859375,19331
2025-07-18 09:38:00+00:00,1671.300048828125,1671.9000244140625,1670.4000244140625,1671.800048828125,10605
2025-07-18 09:39:00+00:00,1672.5999755859375,1672.5999755859375,1670.4000244140625,1671.0999755859375,19230
2025-07-18 09:40:00+00:00,1670.5999755859375,1672.0,1670.0999755859375,1672.0,12169
2025-07-18 09:41:00+00:00,1670.300048828125,1670.5999755859375,1670.0,1670.5999755859375,11905
2025-07-18 09:42:00+00:00,1670.0,1670.4000244140625,1669.300048828125,1670.300048828125,12181
2025-07-18 09:43:00+00:00,1669.9000244140625,1670.0,1669.4000244140625,1669.5999755859375,4663
2025-07-18 09:44:00+00:00,1670.0,1670.699951171875,1669.9000244140625,1670.699951171875,30501
2025-07-18 09:45:00+00:00,1669.0,1670.0,1668.9000244140625,1669.5,17177
2025-07-18 09:46:00+00:00,1669.9000244140625,1669.9000244140625,1668.4000244140625,1668.9000244140625,24591
